Time,Intensity
3.790134000,5267528.500000
3.793696700,5134573.500000
3.797357300,5129482.500000
3.799647300,26696.471000
3.802594500,5117041.500000
3.806704900,5409912.000000
3.810305100,5568707.500000
3.813834200,5565894.500000
3.817434200,5550154.500000
3.820963500,5485006.500000
3.824696700,5375234.500000
3.828244600,5674104.500000
3.831788500,5988177.000000
3.835298800,5680081.500000
3.837539200,11943.466000
3.840527900,5329653.500000
3.844505100,5773136.500000
3.848103100,6078466.500000
3.851700900,6134379.500000
3.855269700,5640966.000000
3.858815600,5624546.500000
3.862436100,5306796.500000
3.866029900,5819223.500000
3.869575800,5635776.500000
3.873098600,5859135.000000
3.876671600,5894100.500000
3.880263500,5677932.500000
3.883821700,5670214.500000
3.887486200,5509243.000000
3.891061400,5863732.000000
3.894605000,5706846.500000
3.898196800,5869598.500000
3.901796600,5991997.000000
3.905328000,5575039.500000
3.908873700,5765333.000000
3.912471600,5306071.000000
3.916063200,5686332.500000
3.919544400,5320243.500000
3.923965400,5634344.500000
3.927992700,5626924.000000
3.931517600,5254872.000000
3.935105100,5360877.500000
3.938617700,5045940.500000
3.942182200,5383705.500000
3.945721800,5550733.000000
3.947978700,18645.373000
3.951163400,6157743.000000
3.955259100,5502006.000000
3.958780100,5302800.500000
3.962328000,5667247.000000
3.965899000,6019776.500000
3.969557000,6182578.500000
3.973217400,5887874.500000
3.976836200,5603544.000000
3.980436300,5605536.500000
3.984030300,5257940.500000
3.987640500,5634072.000000
3.991257200,5697812.000000
3.994911500,5908978.000000
3.998461400,5631099.000000
4.002055100,5189915.000000
4.005730200,5136265.000000
4.009296800,5031732.000000
4.012980100,5583735.000000
4.016521600,5617298.500000
4.020105000,5267816.500000
4.023715500,5845381.000000
4.027321800,5700680.500000
4.030932200,5450084.000000
4.034561500,5362214.000000
4.038234300,5408862.500000
4.041828100,5617453.500000
4.045480000,5747212.500000
4.049115500,5272096.000000
4.052703100,5662496.000000
4.056363400,5482079.500000
4.058605900,10342.027000
4.061062400,25227.781000
4.063632000,5278348.500000
4.067813400,5171247.500000
4.071503100,5057744.000000
4.075086300,5437727.000000
4.077297800,21974.080000
4.080467600,5771768.000000
4.084471800,5352608.000000
4.088132300,5634255.000000
4.092680100,4944343.000000
4.094904000,12040.037000
4.097940600,5340354.000000
4.102003100,5592424.500000
4.105609400,5391966.500000
4.109317800,5066559.500000
4.111541300,15338.672000
4.114938300,5202266.500000
4.119001000,5107925.500000
4.121258100,17272.758000
4.124467700,4850123.000000
4.128653100,4832737.500000
4.132205200,4829124.500000
4.135947000,5079122.000000
4.139484400,5249920.500000
4.143178000,4806980.000000
4.146744700,4861850.000000
4.150646800,4898452.000000
4.154055300,4576779.000000
4.156264400,6498.857900
4.159659200,4582827.500000
4.163475800,4982644.000000
4.165699900,13777.963000
4.169084200,5031008.500000
4.173032300,5270978.000000
4.177532100,5069485.500000
4.181507200,4574523.500000
4.185628100,3938594.000000
4.189159400,4957357.500000
4.192890600,4801937.500000
4.196542500,5031613.000000
4.200188500,4891980.500000
4.203900700,4577670.500000
4.206158100,13109.417000
4.209430000,4095188.000000
4.213617700,4282905.500000
4.217319700,4881228.500000
4.220846900,4633118.000000
4.224717700,4381385.500000
4.228221900,4525281.000000
4.230479200,11755.438000
4.233934400,3957173.200000
4.237611600,4881637.500000
4.241374000,4434059.500000
4.243585400,7689.678200
4.246160500,3797.428500
4.249001100,4530230.000000
4.252792700,4493268.500000
4.257378100,4757972.000000
4.261578300,4696944.000000
4.265182300,4270515.500000
4.268946700,4240255.500000
4.272565600,3996506.800000
4.274806000,11940.691000
4.277332900,9013.565400
4.280392700,3805533.200000
4.284188600,4482521.500000
4.288038600,4347881.000000
4.290279000,15229.522000
4.292837100,25900.838000
4.294281000,12795.253000
4.296998800,4368604.500000
4.301086800,4393138.000000
4.305461400,1898972.200000
4.309078000,4441717.500000
4.313017700,4068653.000000
4.316980100,4169042.200000
4.320455000,4304550.500000
4.324407400,3957372.800000
4.326647700,12709.190000
4.329813500,3941710.000000
4.334315700,3509835.500000
4.337917600,4640835.000000
4.342707200,4146403.000000
4.346709600,4126569.800000
4.350715500,3625088.000000
4.352927200,3662.978000
4.356690500,3841736.000000
4.360757100,4396036.500000
4.364534500,4347980.000000
4.368369700,4093220.800000
4.372230300,4020692.800000
4.376015700,3656546.000000
4.380040700,3818110.500000
4.383702900,4244903.000000
4.387680300,4009316.000000
4.391365400,4468080.000000
4.395180200,4098587.500000
4.399215400,3572889.800000
4.401472900,11826.122000
4.404855200,3752614.800000
4.409201200,3655407.500000
4.412823900,4303923.000000
4.416944900,3178298.000000
4.420567500,4238241.000000
4.425642700,2620070.200000
4.429505400,3850444.800000
4.433428200,3615581.800000
4.437280100,3722702.500000
4.439491900,8484.753900
4.443473800,1519349.500000
4.446971800,4370530.500000
4.449200400,9220.355500
4.453132300,1035611.500000
4.456723900,4283634.500000
4.460909400,2529922.200000
4.464605300,4218631.500000
4.468828200,2688108.000000
4.472542900,4107299.200000
4.476680200,2951810.800000
4.480388500,4115181.000000
4.484380300,3733779.200000
4.488099200,4109979.200000
4.492092800,3827454.200000
4.494304300,9225.811500
4.497892600,3787556.000000
4.501820200,4212840.500000
4.504060400,9801.843800
4.507911500,1630284.400000
4.512632200,4063392.800000
4.517153500,3584070.800000
4.520794800,4322951.000000
4.525294900,1200163.800000
4.528855400,4377430.500000
4.533442900,905422.810000
4.537019800,4017384.200000
4.541394900,1955787.500000
4.545061600,3982951.200000
4.549422000,1789663.200000
4.553055400,4268885.500000
4.557192600,2881202.800000
4.560890800,4228679.500000
4.565078100,2745143.500000
4.568640700,4293223.500000
4.572759400,2896383.800000
4.576509400,3934119.800000
4.580430100,3794901.800000
4.584422200,3663498.800000
4.588199100,4120201.500000
4.592277200,8849.247100
4.595355300,2977231.800000
4.599055400,3811600.000000
4.603201100,2676607.800000
4.606869900,3975885.000000
4.611155500,2008778.400000
4.613395900,12627.465000
4.616797100,4064625.500000
4.621134700,3097421.500000
4.624807500,3738000.200000
4.628949000,3053670.000000
4.631191800,20888.664000
4.634703300,3481996.500000
4.638730400,3805106.500000
4.642553600,3909832.500000
4.644764800,8613.849600
4.648788600,1961056.600000
4.652315800,4137392.000000
4.656357700,3435192.800000
4.658569000,17296.844000
4.662038600,3650521.500000
4.665990700,3914819.500000
4.669861700,3714924.800000
4.674455400,3968203.500000
4.678576300,3863190.200000
4.682230500,4256292.000000
4.686034500,4099777.500000
4.689626300,4451585.000000
4.693588900,3749789.200000
4.697186500,4095106.000000
4.701086900,3755075.500000
4.704932500,3682771.500000
4.708638800,3888477.200000
4.712455600,4048965.500000
4.716161700,4279419.500000
4.720191000,3500506.200000
4.722448100,6194.194800
4.723841800,7413.998500
4.726499200,3812960.500000
4.730707400,3893018.200000
4.734722100,3557442.800000
4.738274200,3930208.200000
4.742190900,3633625.800000
4.744414600,16195.175000
4.747728400,4132561.800000
4.751788800,4122445.000000
4.755659600,3789993.500000
4.760363800,4021843.500000
4.764247000,4215291.000000
4.766504200,15722.971000
4.769786600,4053257.200000
4.773759500,4137047.000000
4.777676200,4089607.800000
4.779887800,9807.893600
4.783330500,4244803.000000
4.787653300,4008819.000000
4.789865000,9119.805700
4.793282500,4136368.800000
4.797580500,4217649.000000
4.801263800,3990190.000000
4.804943000,3854924.500000
4.808888700,3696670.500000
4.812499300,4034636.800000
4.814725000,13301.943000
4.818418000,2838509.200000
4.821913800,4100503.500000
4.825878500,3889359.800000
4.829526400,4151655.000000
4.833632600,3530727.800000
4.837170000,3924919.500000
4.841836600,4017881.200000
4.845851300,4102874.200000
4.849747200,3980703.800000
4.853363900,3897103.200000
4.857284400,3884161.200000
4.860863700,3896370.800000
4.864855500,3615126.800000
4.868578500,3891446.800000
4.872207700,4105132.000000
4.876101300,4034283.200000
4.879899400,4335418.000000
4.883563700,3817481.800000
4.887411600,3999174.500000
4.890970100,4290221.500000
4.894884700,3798128.200000
4.898478600,3934832.500000
4.902330500,4076444.000000
4.906393100,3682821.000000
4.910001200,4124853.200000
4.913834600,4010530.000000
4.917455600,3877010.500000
4.921153600,3968736.500000
4.925738900,3880671.800000
4.929863900,4076286.500000
4.932123500,16013.022000
4.935265900,4069189.800000
4.939449300,4085926.200000
4.943193100,4028835.000000
4.946918000,4078774.000000
4.949129600,10143.750000
4.952655500,4133708.500000
4.954896100,9584.397500
4.958159700,4054866.000000
4.962626500,3768982.000000
4.966278500,3930345.500000
4.968519100,20623.234000
4.971751400,4109989.500000
4.975726300,4039804.500000
4.979588900,3693629.500000
4.983334700,3698011.500000
4.987047200,3983833.800000
4.990659600,4074788.200000
4.994434900,4058626.000000
4.998126400,4172366.200000
5.001895200,4096335.200000
5.004135600,11213.240000
5.005529600,5048.630900
5.008382600,3654480.800000
5.013095000,3723620.800000
5.017207700,4029307.200000
5.020959600,3964419.800000
5.024703500,3953127.000000
5.026948100,13950.077000
5.030401400,3945529.500000
5.034222100,3993050.200000
5.037980800,4205259.500000
5.041763900,4308227.500000
5.045399500,4055822.000000
5.049267900,3998038.200000
5.052876500,4205164.000000
5.056655600,4154659.200000
5.060349200,3775276.800000
5.064053500,4077783.500000
5.067889000,4148619.500000
5.070148200,13979.516000
5.072613000,17736.758000
5.075295200,3756781.800000
5.079364000,3812959.500000
5.083626500,3233086.200000
5.087136700,4085956.000000
5.091997300,3942933.000000
5.095974500,4048542.200000
5.099761900,3503167.800000
5.103586900,3855118.500000
5.107222300,4103884.200000
5.111024300,3843514.500000
5.114774500,4080123.500000
5.116985700,9394.763700
5.119539700,11221.188000
5.122243000,3855685.000000
5.126274400,4270491.500000
5.130039000,4013712.200000
5.133734800,3941719.000000
5.137570100,3937135.500000
5.141303700,3955207.800000
5.145147300,3426098.200000
5.148803600,3629824.200000
5.152711900,4015098.000000
5.156437000,3948346.200000
5.160305800,3878877.000000
5.163997200,4099409.800000
5.167686600,4211388.500000
5.171430700,3983911.000000
5.176099400,4324150.500000
5.179930700,4334922.500000
5.183837000,3990924.000000
5.187472100,4063677.500000
5.191326400,4088400.200000
5.193538000,7052.582000
5.196695100,4302868.000000
5.201157600,3909948.800000
5.204995300,3807462.200000
5.208639100,3663850.000000
5.212618200,3830145.000000
5.216280900,4106312.200000
5.220049400,4393578.500000
5.223815900,4164873.500000
5.227574200,4087861.500000
5.231393200,4022033.200000
5.235101700,4114740.800000
5.238807800,4386020.000000
5.242824700,4145163.000000
5.246405700,4328315.000000
5.250347400,3890159.000000
5.253976300,4125176.000000
5.258651400,4083475.500000
5.262574400,3987454.000000
5.266318200,3939733.000000
5.268575200,19537.045000
5.271801600,4161631.000000
5.275941200,4112879.000000
5.279593200,4072570.200000
5.283480800,3976920.000000
5.287034700,4244588.000000
5.290903700,4201459.000000
5.294536900,3864254.500000
5.298507900,3712791.200000
5.300731700,10017.844000
5.304016000,4195937.000000
5.308522400,3795064.000000
5.312122600,3604535.200000
5.316057700,3774376.800000
5.319666200,3853977.000000
5.321906400,8136.867200
5.325253700,3815454.800000
5.329141100,4052248.500000
5.333078700,3896624.800000
5.336670400,3981393.500000
5.341724500,3615524.200000
5.345291200,4174420.000000
5.347502400,23251.111000
5.350851600,4088730.500000
5.354636900,4078472.000000
5.358632900,3947321.000000
5.360844100,10485.332000
5.362238000,6082.110800
5.364705700,4237291.500000
5.369191200,3853235.200000
5.372737000,3989820.200000
5.376643300,4144336.500000
5.380516200,4205329.000000
5.384157700,3777878.800000
5.388030700,3608391.200000
5.390271100,13023.354000
5.393424400,4077118.200000
5.397609800,4126220.200000
5.401384900,3900059.800000
5.405247400,4001596.000000
5.407504500,11611.438000
5.408931600,10455.619000
5.411472300,4031390.200000
5.415655800,4101113.800000
5.419253700,4122688.800000
5.423868300,4175151.800000
5.427876500,4116470.500000
5.431751500,3870287.500000
5.435364100,4134718.500000
5.439224600,4117177.200000
5.442718400,3983360.800000
5.444929600,7661.040000
5.447493900,22688.119000
5.450114100,4361131.500000
5.454359800,3875230.200000
5.458201700,4033343.800000
5.461837200,4190077.500000
5.465601700,4020383.500000
5.469316400,3729714.200000
5.473101600,4068514.000000
5.476893400,4132927.000000
5.480655800,4070449.200000
5.484361900,4141952.000000
5.488026800,4223522.500000
5.491874400,4190775.800000
5.495557700,3731144.000000
5.499208000,4123362.200000
5.503203700,3870932.000000
5.507962100,3870579.000000
5.512068500,3855548.200000
5.515695400,3925696.200000
5.519472500,4011589.200000
5.523110200,4044109.200000
5.525321400,8295.470700
5.528789100,4394816.000000
5.532662100,4243281.500000
5.536381000,4211657.000000
5.540172500,4051214.500000
5.543851600,3836674.200000
5.547491100,3655285.000000
5.551282800,4125924.200000
5.555074700,4225775.000000
5.558707900,4047619.800000
5.562416500,4026344.200000
5.566084900,4102841.200000
5.569893400,4116181.500000
5.573606000,3943338.800000
5.577380700,4286647.500000
5.581007800,4200656.500000
5.583219400,9692.350600
5.586599500,4439409.000000
5.591183000,4445141.000000
5.595247700,4275022.000000
5.598849700,4237117.500000
5.602568500,4058300.800000
5.604825500,11766.510000
5.606219300,6454.423800
5.608707900,3963827.200000
5.613156000,3821655.000000
5.616793200,4312115.000000
5.620470500,4459970.500000
5.624082900,3940800.800000
5.627901500,4035162.000000
5.631545500,4146102.800000
5.635191500,3902132.200000
5.638905900,4128558.000000
5.642687400,4198265.500000
5.646291200,4349485.000000
5.650037200,4167564.800000
5.653703800,4292770.000000
5.655929600,7795.497100
5.658425300,10699.959000
5.660901600,4254433.000000
5.665303800,4081790.200000
5.668953900,4292659.000000
5.672507900,4078149.800000
5.677216700,3965940.500000
5.679457300,14067.806000
5.682699500,4070601.800000
5.687041200,3897450.000000
5.690576600,3648928.000000
5.692788800,12347.436000
5.696199800,4072229.800000
5.700433000,3906795.000000
5.704066300,3636703.500000
5.708091400,3757877.500000
5.711668500,4166479.800000
5.715520500,4072815.500000
5.717744300,14033.280000
5.721039300,4222163.500000
5.725581100,3857949.200000
5.729091000,4104413.200000
5.732778900,4118869.500000
5.736601900,4075981.500000
5.740274600,3880268.500000
5.744112200,4011134.800000
5.746371300,13260.550000
5.749393400,3968058.000000
5.753730800,4037553.200000
5.758266400,3678726.800000
5.762381000,3911215.000000
5.766124700,4225902.500000
5.769785200,4268610.000000
5.773433200,4442442.500000
5.777141200,4254151.000000
5.779352900,11931.066000
5.782647500,4293025.000000
5.787101900,4168376.500000
5.790701600,4226042.000000
5.794445400,3982918.800000
5.797995400,4023226.800000
5.801962300,4127686.800000
5.805499800,4295905.500000
5.809453900,3994032.000000
5.812933100,4178477.500000
5.816835100,4069574.200000
5.820545600,3969922.000000
5.824258100,4222713.500000
5.826469200,14678.107000
5.829533100,4252508.500000
5.834026800,3969839.200000
5.837597500,3872982.000000
5.841667100,18565.852000
5.843061200,10033.839000
5.845622700,4303840.000000
5.849812300,4187590.500000
5.853355600,4206715.500000
5.857337300,3620256.000000
5.860891200,3662980.200000
5.864697600,3691501.000000
5.868422700,4012074.000000
5.872033000,3675922.500000
5.876068500,3649196.800000
5.879768500,3765569.800000
5.883610200,3919841.800000
5.887274800,3884022.800000
5.891412200,3690501.200000
5.894951900,4059295.800000
5.897163400,8488.692400
5.899769400,8718.749000
5.902335100,4060875.000000
5.906662400,4038547.800000
5.910297700,3872984.800000
5.914168400,3957032.500000
5.917676700,3859840.200000
